frame,2021-07-14_enterprise-keeps-going-c170,2020-09-15-Reefer-stuck-c157,2021-06-23_semi-fairing-c168,2021-10-14_roof-peeled-c172,2021-10-21_semi-c173,2021-07-12_bump-c169,2020-02-21_Penske-scrapes-roof-in-snow-c154,2022-06-14_Penske-left-turn-c176,2021-04-09_lowes-roof-scrape-c166,2019-12-19_Lost-cargo-evening-light-c152,2021-04-07_Penske-stuck-train-c164,2021-03-31_Crane-stuck-c161,2019-10-03_Digger-hits-bridge-c148,2021-04-09_reefer-splatter-crash-c165,2021-07-29_roof-peeled-stuck-c171,2020-09-22_RV-fast-night-crash-c158,2020-03-20_truck-scrapes-roof-c155,2019-09-19_Truck-turns-right-c149,2021-03-31-RV-slow-AC-removal-c162,2020-05-14-truck-scrapes-roof-c156,2020-01-03_Penske-scrapes-roof-c153,2020-11-13_stuck-fairing_c160,2022-04-26_slow_camper-c175
3552,0.9940786053582218,0.9982790281244328,0.9998129689341204,0.9969514821866096,0.998072744573324,0.9955829542532684,0.9992986033453168,0.9995026574130138,0.9998254513370668,0.9998480357826568,0.9967136725193514,0.9997540810188408,0.998964496490449,0.99973985445099,0.999711395870433,0.9987906104275986,0.9995614482099592,0.9994092206310238,0.9963489555356174,0.9994588226541822,0.9957636037689332,0.9997819443591744,0.9688659065227228
3553,0.9906279292444834,0.9984984794644708,0.999857937405402,0.9989066761754524,0.998127344205044,0.9971071587566938,0.9993720991821474,0.9996418291070264,0.9998517011072682,0.9995132682155476,0.995497486799144,0.9998140403760724,0.9989943017381137,0.999714099549482,0.9998479314050362,0.999519174266772,0.9988541442830424,0.999510183356594,0.9960754592379434,0.9991875103882898,0.9973060330028892,0.9997777000343516,0.9787989202917464
3554,0.9901613647590268,0.998201108846738,0.9999596911048094,0.9985600184690894,0.9987603729766766,0.9981371124030448,0.9997032911506416,0.9997394149444352,0.9998010598009256,0.9995564969342228,0.9962449862375724,0.999836876266175,0.9991793016275852,0.9998413641765111,0.9996953517590578,0.999412357953549,0.999581700450102,0.999318479498365,0.9974252972718934,0.998834565901749,0.996805884108353,0.9996732189997236,0.989955112861816
3555,0.9934584920768128,0.9981227197934572,0.9999781271989192,0.9987715639776512,0.998501312699508,0.9974329118071412,0.9994477208487528,0.9995593868763236,0.9998465541105916,0.9993698656799204,0.9948752377708878,0.9996650288302944,0.9993757898406028,0.99970420850367,0.999859637628252,0.9996922985091627,0.9972561339530488,0.9996422760178691,0.9964246810492716,0.9994064871525532,0.994589892272462,0.9998339757741052,0.9700986627357486
3556,0.9921670840749236,0.9984420067076484,0.9999156492286708,0.998492878277547,0.9988141107092492,0.9974418498122072,0.999713134968782,0.999660883806614,0.9998711496090056,0.9993172197461174,0.9956194318974602,0.9998509462818412,0.9992475397319456,0.9997563520070052,0.9998537985509148,0.9999096044922672,0.9981807536183048,0.999667747815594,0.9981917658075754,0.9990828856805152,0.990567454896345,0.9996265376817944,0.9902920457434884
3557,0.9921569447204016,0.9984284783411916,0.9998730092015018,0.9982172534183424,0.998454284197925,0.997505358630598,0.9995858530072054,0.9995101341908892,0.9998035222462912,0.999175457272751,0.9946512925824696,0.9998164507839796,0.9983712461728484,0.9995429306833662,0.99987680296003,0.999524347505808,0.9971501963312178,0.9997651333698726,0.9982314052075624,0.9982643428122469,0.9886875989001376,0.9985072422310628,0.9848692229243976
3558,0.991506480613353,0.9976428158524072,0.999911401958497,0.9986840431700172,0.9989835942545324,0.9989958203416682,0.9990094002916422,0.9995186497860168,0.999938031644458,0.9991485786781352,0.9948945437630218,0.9998093205212668,0.9953169525131976,0.9998804352239392,0.999802923331542,0.9998813728683776,0.9995064382524816,0.9995123165518188,0.9968259078491404,0.9996187964904352,0.9911909789061344,0.9994465305731748,0.9776082050312336
3559,0.9849255303041874,0.9964237060222642,0.9999076754446348,0.9989222802025652,0.999163350468364,0.999386206866306,0.9994963015822056,0.999640186920788,0.999914039662915,0.9995218786466844,0.994067589445036,0.999911454640794,0.9957075399550692,0.9997332794777256,0.9998879470982148,0.999717929931147,0.9982365683904392,0.9995570605854032,0.9959695928983678,0.9972013732751952,0.99439919683695,0.9979926671880291,0.9978993672659532
3560,0.9907895652524202,0.9964250678391756,0.9999201428225094,0.9993063895988492,0.9993515967681482,0.9998157857231428,0.9988334272450108,0.999578664647698,0.9997429390397472,0.9988433408110534,0.9944373016627552,0.9998816947136784,0.9987942499107106,0.999711523753382,0.9998396686638372,0.999594615808534,0.999022802627438,0.9997986448210548,0.9961262454030884,0.9977461832187826,0.99524282543317,0.9996631546488094,0.9790514110961844
3561,0.9895944865418193,0.996375497777422,0.9999309410609248,0.999475374192652,0.9992340284081296,0.9994606535773832,0.9991651572186908,0.9995532848314762,0.9998567029328252,0.9979732074195228,0.9962375665599822,0.9997865160459276,0.99942174109581,0.9998506823456024,0.9998682866158712,0.999675780651299,0.9974433917246524,0.9996821354491132,0.998086428000208,0.9996682496728264,0.992943327308379,0.9995886395989282,0.984644135879594
3562,0.9859625974049174,0.9954722674615925,0.9999563344626076,0.9995254168376814,0.9989653053595838,0.9997714140013264,0.9987974918929926,0.9994979548278252,0.9998599970896102,0.997367824556473,0.9968123804706918,0.9997549098456184,0.9993817342396316,0.9997353064566448,0.9998039817888302,0.999469106578139,0.999748482665928,0.9993126434807086,0.9988038896509694,0.9982890949859072,0.9865260104569956,0.9996781540699388,0.993713193003582
3563,0.9887083632651894,0.9958033260335436,0.9998607452431902,0.9990927681016218,0.9992711724563806,0.9998641103628124,0.9980475669506148,0.9995564285417906,0.9997245916844388,0.9978133415111542,0.9969764564241363,0.999732113413862,0.99956687668806,0.9998434064731392,0.9998273186381292,0.9991233201970574,0.9988046569032476,0.999559594773216,0.9986009196575047,0.9982030311552762,0.9873979137748502,0.9997322328902554,0.9825438473110676
3564,0.9885541281651256,0.9953731941690034,0.9999260822685206,0.9985552011609404,0.998774315687484,0.9988855272898436,0.9956110777689426,0.9996469801370186,0.999873354532898,0.9969261677542848,0.9969247979572918,0.999616736308546,0.9996431942061008,0.9997259437996024,0.9998328601806158,0.9988619773500496,0.9976261463508526,0.9997656294571446,0.9991406372674346,0.999423466057439,0.9900217712184484,0.9998009967659603,0.9682972849160344
3565,0.9908488320033288,0.9955261134651552,0.9999581636302736,0.9978519916987424,0.9975267996321312,0.998828533640593,0.9909971788415478,0.9996114641111378,0.9997400696347036,0.9990246001243348,0.9959391817685338,0.9999191597887164,0.9996212106908026,0.999827366682945,0.9998872520714768,0.9998220770666104,0.9994253882278792,0.9995799701664392,0.999071771978553,0.9979179717584258,0.9875025871290676,0.9995609186836508,0.974506485327582
3566,0.9850182835953634,0.9956147611416224,0.999906856562883,0.9981366998899356,0.998000626264898,0.9998541999445636,0.991472181334246,0.9994516437847406,0.9998732747001116,0.9990512442566616,0.9890722919545272,0.999952515058352,0.9993333506966416,0.9998587969468736,0.999867008275664,0.9990640333175448,0.9995691187929197,0.999730723699913,0.99892364915397,0.9989013614728044,0.98837879640576,0.999879061689608,0.9803213846962494
3567,0.9787781132664644,0.9940945925713546,0.999966851439385,0.9977439983092808,0.9971690451757658,0.99916833241498,0.989377485846884,0.9996151948346942,0.9998941131619904,0.9993194734718402,0.9974972829474892,0.9997713432346832,0.9995716998549108,0.9998143720171822,0.9997941734579604,0.9993797411017264,0.9991188814766602,0.9993432276508568,0.9980344862245863,0.999121376313386,0.9917829054796232,0.9996989084584832,0.994153203873132
3568,0.9895131445835386,0.9941662154610308,0.9999006839377448,0.9991076591144402,0.997049035734046,0.9997143857717008,0.9872456210240198,0.9996302288021672,0.9998827786962132,0.99962721928408,0.9998030682042696,0.9999160240303496,0.99960972322317,0.9998911998104112,0.9997889688226564,0.9992616198099364,0.9998536002957894,0.9995777658022424,0.9981265042442872,0.999379674605466,0.9933612996340484,0.9995568443360386,0.9747502961089394
3569,0.9882887639913984,0.9945473100000004,0.9999163749173464,0.9987862385824704,0.9958149240101388,0.9995780188754732,0.9843680062419514,0.9996279161259716,0.9999130892121124,0.9994141877515188,0.9996872540735398,0.999858165245211,0.9997820897310142,0.999876465329293,0.9997391587891348,0.999526148855314,0.9993652240980294,0.9996421636500368,0.9966748791560016,0.9995637563471428,0.9937600561391288,0.9997135513492116,0.9887632106903536
3570,0.9788917778906946,0.980561350556841,0.9846180016921408,0.984074196308566,0.9827355771025158,0.9792865139272872,0.974688431833894,0.9920231430640344,0.9883806723494528,0.991937191565956,0.9837012434059303,0.9814271577346344,0.9904848544663,0.9840215434213349,0.9914001548869864,0.98638859118325,0.9793458183006466,0.9885844087095452,0.9860479292565518,0.9886455442814632,0.979235958256142,0.988071354072159,0.9885643786501788
3571,0.9819501177671855,0.994023663438019,0.9999421321550328,0.9992723776838944,0.9974067298265292,0.9995918028165436,0.9888558625193286,0.9996566333717052,0.9997820987970324,0.9990744495938152,0.9997457768909712,0.9998705221505484,0.9998035473424416,0.9997359516119958,0.9997612345982072,0.9997081294688556,0.999468963732368,0.9996749003303548,0.9997493021207436,0.9990237162272922,0.9933697899165148,0.9996164295786502,0.9816644631105644
3572,0.9842841313191024,0.9946307447188564,0.999948513281967,0.999082712850333,0.9957510357581792,0.9998127195414758,0.9914459016086008,0.9996054292679364,0.9997259736601244,0.99934248196344,0.999673894009782,0.999928959281944,0.9995423279596328,0.9997937209724582,0.9996644895304612,0.9997661929041296,0.9997613816662873,0.9994032474708864,0.9935415031047748,0.9993871637494436,0.9915688017225038,0.9997050824040212,0.997194124487271
3573,0.9874593698881314,0.9971887218098968,0.9999155788259764,0.9990759324780736,0.9957976742295772,0.9983154150363373,0.9935481036836232,0.9994495899711484,0.9996494727495738,0.9994273088902912,0.9997596120076652,0.9998050688728488,0.9997707980529535,0.999736218467008,0.9997099493596378,0.9993793670614052,0.9994357249157892,0.9995710635910068,0.9941736173920668,0.9989630389374752,0.9910678942411694,0.9994864341613408,0.9814189804830642
3574,0.986900282899376,0.9984825979767772,0.9998831074870832,0.9991894034555696,0.9953853563023288,0.996989693916884,0.9958538960748908,0.999140826085284,0.9998253181630608,0.9995200960209012,0.9998384747727194,0.999770169194116,0.9997044972044442,0.9999053822697462,0.999698905441212,0.9995166218748952,0.9999059475959168,0.999824277957064,0.9993636275814158,0.9993846165735328,0.9910253284573112,0.999686009582061,0.9819981713505714
3575,0.9907099090882704,0.9975601119701794,0.9999798955281844,0.9983463714597643,0.9961938748243264,0.9995649970112228,0.9935893276525112,0.9995199715289368,0.9997621142515396,0.9992910778348936,0.9997667954168148,0.9999086552732188,0.9991392070689518,0.9998818265816726,0.9997975277401993,0.9997707082009738,0.9998747209207184,0.9996597249072762,0.9931762807944126,0.9971095477063012,0.990109875897524,0.9995914544598024,0.9978224522146264
3576,0.981947026271794,0.9970860759460368,0.9999607106891024,0.9975730460373672,0.9962149661022228,0.9988546561656936,0.9931989566237314,0.9996499100667742,0.9998208363396336,0.9990972093244588,0.9998425226117474,0.9999476542773248,0.9994248241966234,0.9998128254735412,0.99975176629399,0.9996685139613918,0.9996413597059496,0.9996920859964604,0.995373202934562,0.9968383548804216,0.9908442249988972,0.9984447503433432,0.9866173619075704
3577,0.9804502169628234,0.9977840536170652,0.9999296406294984,0.9988443585268888,0.9974785778243176,0.9990947363442184,0.9921893684750264,0.9996343379008464,0.9998206781462758,0.999622573970958,0.9998313516245328,0.9998976924391328,0.9995800413331346,0.9998343034304616,0.9996788233267044,0.9997031163970692,0.9999325150172648,0.9998573796290536,0.996282890517818,0.9993066424917384,0.990699572820968,0.9987420826832368,0.9956230518506696
3578,0.985601792922477,0.9956074029265194,0.9998692434981612,0.9983028474229176,0.9968443322753344,0.9993251297466428,0.9903344689793868,0.9996648476798572,0.9997581137822584,0.9994480835028056,0.9997634179385798,0.9999450091808536,0.9988330146180224,0.9998477372218229,0.9998176569144656,0.9997450644646364,0.9998943076390028,0.9998715217025008,0.9923943788571628,0.9986883960515124,0.9916462498449888,0.9990693374632604,0.986822375441782
3579,0.9941789454603048,0.991039074163429,0.9985874013778632,0.9987154034527844,0.9980101258349826,0.9993244343972112,0.9941595327068204,0.9996398730288866,0.999791817271499,0.999770734558568,0.9998488664392476,0.9999711674820224,0.9993300675854498,0.9999038538801296,0.9997574389325848,0.999733404368594,0.999772029483004,0.9996038465981552,0.9984762032546798,0.9986872565587672,0.9924660450471844,0.9989521824849528,0.982611866729623
3580,0.9950852564292004,0.9964156041205032,0.9999181327482862,0.9987081664460722,0.9981067059218428,0.9988276528116738,0.9961731049114994,0.9995669801039596,0.9998278479029074,0.999283250190844,0.9998940233599036,0.999996613377408,0.999174964844812,0.999858419932904,0.9998908655496316,0.9995789143382172,0.9997570806246802,0.9996851988091564,0.9952228420372302,0.9997451962588544,0.992963226063976,0.9976141924506816,0.9902306434336778
3581,0.9908634895519912,0.9997649736758142,0.9984430473602915,0.9982065464694176,0.9980827726351066,0.9989689672111184,0.994663930358243,0.9996153293975196,0.9998865067821968,0.9994602334572878,0.9998689226556806,0.999969139270302,0.9995417250341432,0.9998949584093332,0.9998960412897948,0.9997129797971098,0.9998470037771784,0.999362713661024,0.9952387962052626,0.999283858603464,0.9933709400439852,0.998988992636236,0.9955511737686428
3582,0.9885528201552556,0.9995672152933466,0.9995335908969354,0.997536084210199,0.9976608721904316,0.9990313992600036,0.99546296655778,0.9995102419342086,0.9999183415537868,0.9995051853428036,0.9998836223929256,0.999989805875277,0.9998076613578172,0.9998250935362611,0.9998388479302358,0.9998667926518578,0.9998174325339616,0.9998574590395992,0.9995929643431708,0.9986950076960176,0.9924663269816364,0.9996026133189408,0.99847056422918
3583,0.9914117596565636,0.9998485199594328,0.9995907809381038,0.9988666662388598,0.9979753858393146,0.9991356860038026,0.9907346543952826,0.9995930265538094,0.9999059833603482,0.9989677782737856,0.9999027452100524,0.9999831367729962,0.9998261030874828,0.9998555853949066,0.999884457972661,0.9999001833664344,0.99981257697417,0.9995742967355667,0.9968185894002864,0.9993738750863008,0.9930691702299784,0.9995200786000684,0.9922597897373908
3584,0.9945865601141838,0.9997835166403568,0.999744498378059,0.9984174416947414,0.9976527379182452,0.9993591920972316,0.9861493370111168,0.9994361249477284,0.9998466456126676,0.9983869593374316,0.9998902280223104,0.9999379906079318,0.999802290251976,0.99989501273259,0.9998052329259456,0.9997570973876598,0.9998551787598536,0.9997592258721416,0.997372308320458,0.9976387273547894,0.9928273228808978,0.999699027351983,0.9925914092957034
3585,0.9941338359041628,0.9997746522902357,0.9996382373482272,0.9991836181953668,0.9979061784678976,0.9996799303195923,0.9892748246797216,0.9996149940449128,0.999794822593094,0.9979652102058344,0.999805150838224,0.9999854772949046,0.9977866547915156,0.9998274240563224,0.9998336501990912,0.9998936898363494,0.9993731938502992,0.999643852437304,0.9988186893038828,0.9983488868035392,0.9933252758394918,0.9992410801568038,0.998496330047316
3586,0.9939409028828556,0.9997930037995276,0.999849600508294,0.999456635204481,0.9979926259147192,0.9896930593836664,0.9956504971580964,0.9996359583079588,0.9998279904233324,0.999710548697009,0.9999389887828276,0.9999584410284168,0.9986120258970368,0.9998559859848678,0.9998651933274952,0.9996815509061612,0.9998724990179988,0.9995516953243794,0.9956995847681156,0.999510167990326,0.993891455934221,0.9998254258179534,0.9942441803584792
3587,0.995130935716082,0.9998432442681512,0.9997454901179904,0.999466282961458,0.9985001653931944,0.9993494044875264,0.9991242144786378,0.999665380868878,0.9999128588539532,0.99955513143186,0.9998450508916028,0.9999751624838156,0.9988340109728272,0.9998626267321976,0.9998548308151196,0.9998509756542032,0.9998929667569888,0.9997384926513312,0.9976354478010682,0.9992153401185996,0.9927241193565072,0.9996975431887244,0.9981836468375986
3588,0.9957264996490708,0.9997106216823116,0.999802871539108,0.9990953753490092,0.9986016507154742,0.9992854471333298,0.9995638255416398,0.9996597765399604,0.9998514881020693,0.9998697260348842,0.999428922962735,0.999934481153825,0.9942053574662574,0.9998050012252055,0.9997500897048788,0.999597404077394,0.9998650532565972,0.9998445701484672,0.997734171112278,0.9994294526144084,0.9930983270077572,0.9998468629722602,0.9927530718995992
3589,0.9902633328327956,0.999723734845698,0.9998731355870802,0.999241644043276,0.9989057896559784,0.999128319565454,0.999741755000958,0.9997139213516107,0.9997832125593544,0.9997003653525076,0.9998323777895642,0.9999842742728716,0.991968387696406,0.9998890491481603,0.9998716021476504,0.9999388971841412,0.9998562000501446,0.999884846584588,0.9953152573506144,0.9988753654428344,0.9943995960289987,0.9998711870746216,0.9934109407303304
